n,kind,trial,heapsort,quicksort,mergesort,py_sorted
100,random,0,0.00015659979544579983,0.00010549998842179775,0.00016520009376108646,1.1999858543276787e-05
100,random,1,0.00016389996744692326,0.00011330004781484604,0.0001588999293744564,1.1699972674250603e-05
100,random,2,0.00016789999790489674,0.00010320008732378483,0.00014119991101324558,9.600073099136353e-06
100,sorted,0,0.00016879988834261894,9.029987268149853e-05,0.00012039998546242714,3.6999117583036423e-06
100,sorted,1,0.0001829001121222973,0.00011879997327923775,9.229988791048527e-05,2.800021320581436e-06
100,sorted,2,0.00012869993224740028,9.130011312663555e-05,7.71000050008297e-05,2.600019797682762e-06
100,reversed,0,0.0001354999840259552,0.0001097000204026699,9.050010703504086e-05,2.600019797682762e-06
100,reversed,1,0.0001449999399483204,8.999998681247234e-05,0.00012520002201199532,3.999797627329826e-06
100,reversed,2,0.00013649999164044857,8.039991371333599e-05,0.00010080006904900074,2.800021320581436e-06
500,random,0,0.0011553000658750534,0.0006666001863777637,0.0008445000275969505,5.8300094678997993e-05
500,random,1,0.001159599982202053,0.0008717000018805265,0.0008735000155866146,4.7800131142139435e-05
500,random,2,0.0008539999835193157,0.0005665000062435865,0.0007806001231074333,4.8999907448887825e-05
500,sorted,0,0.0010093997698277235,0.00048220017924904823,0.0006165998056530952,5.100155249238014e-06
500,sorted,1,0.0012483999598771334,0.00056419987231493,0.0004719998687505722,5.00003807246685e-06
500,sorted,2,0.0010302998125553131,0.0005099000409245491,0.0006844000890851021,5.200039595365524e-06
500,reversed,0,0.0008349001873284578,0.0005239001475274563,0.0006419001147150993,1.0800082236528397e-05
500,reversed,1,0.0007454999722540379,0.0003720000386238098,0.00042639998719096184,4.700152203440666e-06
500,reversed,2,0.000951599795371294,0.0004313001409173012,0.0004961001686751842,5.699926987290382e-06
